model_name,batch_size,seq_length,total_memory_mb,memory_per_token_mb,avg_latency_ms,latency_per_token_ms,tokens_per_second,sentences_per_second,generation_latency_ms,generation_tokens_per_second,num_gpus_used,model_parallel_type,model_path,model_timestamp,benchmark_timestamp,memory_cuda:0_mb,memory_cuda:1_mb,utilisation_cuda:0_percent,utilisation_cuda:1_percent
vanilla_hindi_model_256_256_2048_2_2_Model_100,128,500,65303.48779296875,1.0203669967651368,317.8054400398105,0.004965710000622039,201381.0713623496,402.76214272469923,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:38:11.738028,33656.2333984375,31647.25439453125,98.04,99.1
vanilla_hindi_model_256_256_2048_2_2_Model_100,256,140,11362.8330078125,0.317043331691197,68.23071666862234,0.0019037588356200427,525276.6166016537,3751.9758328689554,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:38:22.133989,6231.3779296875,5131.455078125,89.38,95.82
vanilla_hindi_model_256_256_2048_2_2_Model_100,256,200,22184.97607421875,0.43330031394958496,123.91603265947197,0.002420235012880312,413183.01515269134,2065.9150757634566,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:38:35.788120,11880.35009765625,10304.6259765625,91.78,96.56
vanilla_hindi_model_256_256_2048_2_2_Model_100,256,500,130432.14501953125,1.0190011329650879,642.9496953710623,0.005023044495086424,199082.4490960028,398.1648981920056,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:39:46.495049,67230.6796875,63201.46533203125,98.98,99.91
vanilla_hindi_model_256_256_2048_2_2_Model_100,512,140,22569.80029296875,0.3148688656943185,132.32088957898668,0.001845994553278274,541713.4076718239,3869.3814833701704,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:40:03.633097,12384.96923828125,10184.8310546875,90.65,97.66
vanilla_hindi_model_256_256_2048_2_2_Model_100,512,200,44202.05224609375,0.4316606664657593,237.78873666044092,0.0023221556314496185,430634.35820438294,2153.1717910219145,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:40:29.833040,23682.91357421875,20519.138671875,92.67,97.8
vanilla_hindi_model_256_256_2048_2_2_Model_100,1024,140,44969.98193359375,0.3136856998716082,258.1912476292928,0.0018009992161641516,555247.3266089724,3966.0523329212315,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:41:00.625751,24692.15185546875,20277.830078125,92.59,98.36
vanilla_hindi_model_256_256_2048_2_2_Model_100,1024,200,88246.32958984375,0.43089028120040895,468.9446143810346,0.0022897686249073955,436725.3481955814,2183.626740977907,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_256_256_2048_2_2/Model_100,1746857489.273991,2025-06-07T20:41:52.303903,47288.04052734375,40958.2890625,99.95,99.95
vanilla_hindi_model_32_256_2048_2_2_Model_100,64,140,1035.74951171875,0.11559704371861049,9.665362298837863,0.0010787234708524401,927021.6390209529,6621.583135863949,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:41:56.981502,766.33642578125,269.4130859375,60.32,67.97
vanilla_hindi_model_32_256_2048_2_2_Model_100,64,200,1510.685546875,0.11802230834960938,13.22470495084417,0.0010331800742847009,967885.4876216304,4839.427438108152,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:41:58.453166,1064.35888671875,446.32666015625,63.2,66.44
vanilla_hindi_model_32_256_2048_2_2_Model_100,64,500,5383.4619140625,0.16823318481445312,35.599314120190684,0.0011124785662559589,898893.7228386296,1797.7874456772593,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:42:02.382291,3194.13525390625,2189.32666015625,77.35,87.33
vanilla_hindi_model_32_256_2048_2_2_Model_100,64,1000,18606.62841796875,0.2907285690307617,101.17933646950405,0.0015809271323360009,632540.2224721044,632.5402224721045,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:42:13.536396,10338.8037109375,8267.82470703125,89.08,95.33
vanilla_hindi_model_32_256_2048_2_2_Model_100,64,2000,69153.79638671875,0.5402640342712403,406.0719897491799,0.003172437419915468,315215.0437144464,157.60752185722322,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:42:58.286563,36774.61083984375,32379.185546875,100.0,99.97
vanilla_hindi_model_32_256_2048_2_2_Model_100,128,140,1915.96435546875,0.1069176537649972,14.507209010480437,0.0008095540742455601,1235247.936874285,8823.199549102037,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:42:59.948730,1454.88623046875,461.078125,71.45,84.03
vanilla_hindi_model_32_256_2048_2_2_Model_100,128,200,2864.28369140625,0.11188608169555664,20.858809370402014,0.0008147972410313287,1227299.1974472706,6136.495987236353,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:43:02.261328,2050.93115234375,813.3525390625,67.73,82.18
vanilla_hindi_model_32_256_2048_2_2_Model_100,128,500,10613.73779296875,0.16583965301513673,65.2258030201483,0.0010191531721898172,981206.7776341572,1962.4135552683144,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:43:09.447767,6310.4833984375,4303.25439453125,82.19,92.71
vanilla_hindi_model_32_256_2048_2_2_Model_100,128,1000,37048.35595703125,0.2894402809143066,196.29657221987145,0.0015335669704677458,652074.555110557,652.074555110557,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:43:31.082511,20599.8203125,16448.53564453125,91.18,97.59
vanilla_hindi_model_32_256_2048_2_2_Model_100,128,2000,138149.69287109375,0.53964723777771,815.1275927496317,0.003184092159178249,314061.26142343826,157.0306307117191,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:45:00.805868,73467.43505859375,64682.2578125,99.0,100.0
vanilla_hindi_model_32_256_2048_2_2_Model_100,256,140,3675.94091796875,0.10256531579153878,24.08908160025021,0.0006721283928641242,1487810.9757255227,10627.221255182305,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:45:03.546490,2831.98583984375,843.955078125,81.12,91.38
vanilla_hindi_model_32_256_2048_2_2_Model_100,256,200,5580.70166015625,0.10899807929992676,36.71402920008404,0.0007170708828141414,1394562.2726661337,6972.811363330669,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:45:07.627234,4024.07568359375,1556.6259765625,73.64,89.59
vanilla_hindi_model_32_256_2048_2_2_Model_100,256,500,21057.14501953125,0.1645089454650879,124.12083968010847,0.0009696940600008475,1031253.0944029151,2062.5061888058303,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:45:21.307854,12543.1796875,8513.96533203125,84.92,96.05
vanilla_hindi_model_32_256_2048_2_2_Model_100,256,1000,73951.81201171875,0.28887426567077634,387.08268635033164,0.001512041743555983,661357.402506775,661.357402506775,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:46:03.959915,41124.85400390625,32826.9580078125,99.78,99.93
vanilla_hindi_model_32_256_2048_2_2_Model_100,512,140,7196.01611328125,0.1003908497946603,43.8606917206198,0.0006118958108345396,1634265.1515069879,11673.3225107642,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:46:10.917465,5586.18505859375,1609.8310546875,77.6,94.41
vanilla_hindi_model_32_256_2048_2_2_Model_100,512,200,10989.50341796875,0.10731936931610107,67.74588795029558,0.0006615809370146053,1511530.855941098,7557.65427970549,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:46:18.426237,7970.36474609375,3019.138671875,75.87,93.07
vanilla_hindi_model_32_256_2048_2_2_Model_100,512,500,41964.39013671875,0.1639233989715576,242.14000508916797,0.0009458593948795624,1057239.5912262746,2114.479182452549,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:46:45.101853,25008.57275390625,16955.8173828125,85.04,97.18
vanilla_hindi_model_32_256_2048_2_2_Model_100,512,1000,147725.72412109375,0.2885268049240112,783.4141762000218,0.0015301058128906675,653549.5725689752,653.5495725689751,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:48:11.340699,82165.92138671875,65559.802734375,96.22,99.29
vanilla_hindi_model_32_256_2048_2_2_Model_100,1024,140,14224.41357421875,0.09922163486480713,81.40860771018197,0.0005678613819069613,1760993.1435059984,12578.522453614274,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:48:21.676569,11094.58349609375,3129.830078125,75.84,95.82
vanilla_hindi_model_32_256_2048_2_2_Model_100,1024,200,21821.23193359375,0.10654898405075074,127.16588239039993,0.0006209271601093746,1610494.8603373263,8052.474301686631,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:48:35.691098,15862.94287109375,5958.2890625,78.82,96.46
vanilla_hindi_model_32_256_2048_2_2_Model_100,1024,500,83765.88037109375,0.16360523509979247,480.217522920575,0.0009379248494542481,1066183.5013560753,2132.3670027121507,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_32_256_2048_2_2/Model_100,1746857507.546424,2025-06-07T20:49:28.599021,49942.35888671875,33823.521484375,97.92,99.59
vanilla_hindi_model_1_256_2048_2_2_Model_100,64,140,993.396484375,0.11087014334542411,8.007947998994496,0.0008937441963163499,1118888.3845305997,7992.059889504284,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:33.987520,766.33642578125,227.06005859375,50.86,56.68
vanilla_hindi_model_1_256_2048_2_2_Model_100,64,200,1356.97705078125,0.10601383209228515,10.166532530274708,0.0007942603539277115,1259033.0048011104,6295.1650240055515,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:35.128703,1064.35888671875,292.6181640625,47.47,57.16
vanilla_hindi_model_1_256_2048_2_2_Model_100,64,500,3211.0556640625,0.10034548950195313,17.68326148026972,0.0005526019212584288,1809620.9251729,3619.2418503458002,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:37.098363,2580.83837890625,630.21728515625,53.89,73.88
vanilla_hindi_model_1_256_2048_2_2_Model_100,64,1000,6448.31689453125,0.10075495147705078,33.17736077107838,0.0005183962620480998,1929026.2550296213,1929.026255029621,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:40.766114,5205.96044921875,1242.3564453125,67.02,85.86
vanilla_hindi_model_1_256_2048_2_2_Model_100,64,2000,13470.03076171875,0.10523461532592773,74.54078507013037,0.0005823498833603935,1717180.7337362154,858.5903668681077,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:49.011724,10822.41552734375,2647.615234375,78.99,92.59
vanilla_hindi_model_1_256_2048_2_2_Model_100,128,140,1830.45556640625,0.10214595794677735,11.297244339803001,0.000630426581462221,1586227.5313337594,11330.196652383995,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:50.278862,1454.88623046875,375.5693359375,58.63,75.06
vanilla_hindi_model_1_256_2048_2_2_Model_100,128,200,2555.896484375,0.09983970642089844,14.697723289573332,0.0005741298159989583,1741766.3603832314,8708.831801916158,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:51.922532,2050.93115234375,504.96533203125,54.17,75.05
vanilla_hindi_model_1_256_2048_2_2_Model_100,128,500,6266.17626953125,0.09790900421142579,30.11769837990869,0.0004705890371860733,2124996.3789628083,4249.992757925616,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:49:55.246191,5083.89013671875,1182.2861328125,62.1,85.17
vanilla_hindi_model_1_256_2048_2_2_Model_100,128,1000,12737.60888671875,0.09951256942749023,60.225087010185234,0.0004705084922670721,2125360.1506354436,2125.360150635444,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:01.904057,10334.13427734375,2403.474609375,71.49,91.74
vanilla_hindi_model_1_256_2048_2_2_Model_100,128,2000,26783.41162109375,0.10462270164489747,146.07572897861246,0.0005706083163227049,1752515.6423315334,876.2578211657667,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:18.020402,21567.04443359375,5216.3671875,78.7,92.91
vanilla_hindi_model_1_256_2048_2_2_Model_100,256,140,3504.298828125,0.0977761949811663,17.597850719612325,0.0004910114598106118,2036612.3438049909,14547.231027178506,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:19.992144,2831.98583984375,672.31298828125,63.12,82.22
vanilla_hindi_model_1_256_2048_2_2_Model_100,256,200,4957.67724609375,0.09682963371276855,24.591575069644023,0.0004803042005789848,2082013.8545416542,10410.069272708271,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:22.712012,4024.07568359375,933.6015625,61.25,84.02
vanilla_hindi_model_1_256_2048_2_2_Model_100,256,500,12371.39794921875,0.09665154647827148,54.2108475297573,0.0004235222463262289,2361151.05800068,4722.3021160013595,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:28.694350,10089.99365234375,2281.404296875,66.08,90.8
vanilla_hindi_model_1_256_2048_2_2_Model_100,256,1000,25318.56787109375,0.09890065574645997,114.42922953036032,0.00044698917785297,2237190.629096023,2237.190629096023,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:50:41.332198,20590.48193359375,4728.0859375,72.74,94.38
vanilla_hindi_model_1_256_2048_2_2_Model_100,256,2000,53408.79833984375,0.10431405925750732,289.83025627108873,0.0005660747192794701,1766551.244812439,883.2756224062196,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:51:13.292877,43058.30224609375,10350.49609375,87.83,94.44
vanilla_hindi_model_1_256_2048_2_2_Model_100,512,140,6851.98193359375,0.09559126581464494,31.294482139783213,0.00043658596735188633,2290499.6375983027,16360.711697130731,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:51:16.785331,5586.18505859375,1265.796875,67.89,89.86
vanilla_hindi_model_1_256_2048_2_2_Model_100,512,200,9752.95458984375,0.09524369716644288,43.84791344898986,0.00042820227977529156,2335344.876082331,11676.724380411655,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:51:21.623795,7970.36474609375,1782.58984375,64.61,90.67
vanilla_hindi_model_1_256_2048_2_2_Model_100,512,500,24586.14599609375,0.09603963279724122,102.31406295060879,0.00039966430840081556,2502099.834737105,5004.19966947421,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:51:32.908426,20102.20068359375,4483.9453125,67.76,94.1
vanilla_hindi_model_1_256_2048_2_2_Model_100,512,1000,50478.23583984375,0.09859030437469482,225.99376208047033,0.00044139406656341863,2265549.258026381,2265.549258026381,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:51:57.822195,41105.17724609375,9373.05859375,70.29,94.35
vanilla_hindi_model_1_256_2048_2_2_Model_100,512,2000,106657.1640625,0.10415738677978516,570.9846931605716,0.0005576022394146208,1793393.0843782392,896.6965421891196,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:53:00.722415,86035.81787109375,20621.34619140625,85.69,97.35
vanilla_hindi_model_1_256_2048_2_2_Model_100,1024,140,13541.34521484375,0.09445692811693464,56.269666649604915,0.0003925060452678914,2547731.460588039,18198.081861343137,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:53:07.016195,11094.58349609375,2446.76171875,68.58,93.92
vanilla_hindi_model_1_256_2048_2_2_Model_100,1024,200,19348.13427734375,0.09447331190109252,79.62068419961724,0.00038877287206844356,2572195.93198352,12860.9796599176,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:53:15.808557,15862.94287109375,3485.19140625,64.25,93.96
vanilla_hindi_model_1_256_2048_2_2_Model_100,1024,500,49013.39208984375,0.09572928142547607,199.24870761984494,0.0003891576320700096,2569652.8028521347,5139.3056057042695,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:53:37.780047,40128.61474609375,8884.77734375,80.56,98.4
vanilla_hindi_model_1_256_2048_2_2_Model_100,1024,1000,100797.6640625,0.09843521881103516,447.4259988195263,0.0004369394519721936,2288646.6202270035,2288.6466202270035,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_1_256_2048_2_2/Model_100,1747653287.108698,2025-06-07T20:54:27.073961,82128.56787109375,18669.09619140625,85.59,97.46
